ID,label
000000018766,1
000000277717,1
000000094000,1
000000346384,1
000000228071,1
000000156567,1
000000036433,1
000000208821,1
000000077667,1
000000305315,1
000000371782,1
000000067106,1
000000308338,1
000000442894,1
000000372161,1
000000419135,1
000000059641,1
000000126659,1
000000205159,1
000000318541,1
000000257046,1
000000475734,1
000000166057,1
000000427301,1
000000118277,1
000000462875,1
000000398925,1
000000219905,1
000000394115,1
000000316578,1
000000541797,1
000000320611,1
000000185683,1
000000536555,1
000000087680,1
000000460757,1
000000233873,1
000000222564,1
000000392659,1
000000340425,1
000000429122,1
000000566717,1
000000319346,1
000000127612,1
000000202960,1
000000346425,1
000000269580,1
000000416668,1
000000315517,1
000000152341,1
000000296208,1
000000086139,1
000000259833,1
000000203661,1
000000258975,1
000000401785,1
000000527599,1
000000329546,1
000000172924,1
000000421777,1
000000497626,1
000000474670,1
000000076607,1
000000471191,1
000000461311,1
000000023250,1
000000379162,1
000000205781,1
000000354827,1
000000127235,1
000000174712,1
000000529019,1
000000245336,1
000000068025,1
000000040730,1
000000381865,1
000000239917,1
000000390471,1
000000334364,1
000000022710,1
000000290489,1
000000259312,1
000000510034,1
000000101573,1
000000568389,1
000000437226,1
000000027377,1
000000122787,1
000000040531,1
000000057992,1
000000035210,1
000000571182,1
000000415585,1
000000371796,1
000000338595,1
000000218430,1
000000452353,1
000000105863,1
000000095506,1
000000087356,1
000000241003,1
000000084762,1
000000307243,1
000000519153,1
000000079217,1
000000492816,1
000000227713,1
000000025423,1
000000160741,1
000000222929,1
000000437317,1
000000147088,1
000000196377,1
000000513944,1
000000282442,1
000000175552,1
000000365472,1
000000559950,1
000000152751,1
000000366135,1
000000267022,1
000000541991,1
000000094885,1
000000365556,1
000000424152,1
000000039201,1
000000352417,1
000000493728,1
000000416960,1
000000239552,1
000000011172,1
000000153421,1
000000200764,1
000000322220,1
000000385704,1
000000136736,1
000000094499,1
000000446265,1
000000243482,1
000000371997,1
000000556222,1
000000182245,1
000000038134,1
000000472376,1
000000014113,1
000000476651,1
000000240123,1
000000141723,1
000000133308,1
000000581629,1
000000048201,1
000000167746,1
000000521981,1
000000334686,1
000000475813,1
000000122834,1
000000207400,1
000000407159,1
000000115178,1
000000537286,1
000000086472,1
000000262651,1
000000304654,1
000000095371,1
000000069562,1
000000533402,1
000000424998,1
000000497265,1
000000203098,1
000000343215,1
000000164955,1
000000111943,1
000000146099,1
000000207564,1
000000505122,1
000000038226,1
000000385644,1
000000072421,1
000000015681,1
000000208256,1
000000052086,1
000000149467,1
000000312697,1
000000111727,1
000000390559,1
000000006590,1
000000285358,1
000000111461,1
000000182096,1
000000040165,1
000000484488,1
000000369086,1
000000073680,1
000000369443,1
000000012428,1
000000512292,1
000000143198,1
000000116832,1
000000393384,1
000000078920,1
000000543027,1
000000127657,1
000000367959,1
000000380750,1
000000289967,1
000000293589,1
000000321713,1
000000483241,1
000000134474,1
000000352938,1
000000270330,1
000000308979,1
000000363202,1
000000215315,1
000000302078,1
000000164603,1
000000452558,1
000000492025,1
000000374886,1
000000299205,1
000000172408,1
000000012079,1
000000396326,1
000000028290,1
000000247160,1
000000162020,1
000000542154,1
000000237505,1
000000382951,1
000000389810,1
000000232511,1
000000547796,1
000000305268,1
000000200455,1
000000429633,1
000000047267,1
000000088556,1
000000480088,1
000000128522,1
000000006990,1
000000009668,1
000000268481,1
000000295359,1
000000026260,1
000000129154,1
000000066960,1
000000165674,1
000000050561,1
000000097722,1
000000424793,1
000000404545,1
000000310502,1
000000170327,1
000000561168,1
000000182604,1
000000209041,1
000000519827,1
000000278243,1
000000280036,1
000000131427,1
000000061463,1
000000313240,1
000000208377,1
000000093677,1
000000241388,1
000000413951,1
000000153965,1
000000038601,1
000000184276,1
000000569148,1
000000288493,1
000000472405,1
000000114561,1
000000043033,1
000000571550,1
000000441522,1
000000549168,1
000000514440,1
000000352802,1
000000457976,1
000000024266,1
000000343279,1
000000043585,1
000000227019,1
000000280554,1
000000198404,1
000000382958,1
000000095486,1
000000520321,1
000000541767,1
000000346752,1
000000287035,1
000000122264,1
000000140332,1
000000047629,1
000000155515,1
000000159753,1
000000363951,1
000000108392,1
000000425037,1
000000552549,1
000000515758,1
000000323091,1
000000537698,1
000000035002,1
000000281424,1
000000145679,1
000000545293,1
000000154911,1
000000498627,1
000000568396,1
000000193709,1
000000546655,1
000000065588,1
000000074166,1
000000522032,1
000000062251,1
000000462110,1
000000539874,1
000000474597,1
000000309940,1
000000019789,1
000000510997,1
000000111799,1
000000521473,1
000000305940,1
000000382939,1
000000254789,1
000000405886,1
000000032400,1
000000140783,1
000000415935,1
000000282225,1
000000204626,1
000000533872,1
000000384957,1
000000344460,1
000000328592,1
000000297181,1
000000410554,1
000000525211,1
000000006593,1
000000192681,1
000000361285,1
000000015518,1
000000288224,1
000000177721,1
000000471708,1
000000310703,1
000000496239,1
000000176384,1
000000418677,1
000000053731,1
000000327549,1
000000149180,1
000000146253,1
000000233311,1
000000106419,1
000000530317,1
000000366095,1
000000519329,1
000000297585,1
000000024652,1
000000254632,1
000000481115,1
000000315352,1
000000012023,1
000000151115,1
000000238488,1
000000165706,1
000000227638,1
000000193504,1
000000491172,1
000000018395,1
000000032074,1
000000117203,1
000000303407,1
000000462957,1
000000211756,1
000000052761,1
000000069959,1
000000070067,1
000000065353,1
000000169198,1
000000120644,1
000000112437,1
000000326428,1
000000362690,1
000000522935,1
000000579995,1
000000409850,1
000000341725,1
000000270836,1
000000366256,1
000000058651,1
000000126737,1
000000111348,1
000000211260,1
000000300908,1
000000572383,1
000000275271,1
000000045071,1
000000023093,1
000000404507,1
000000120529,1
000000569941,1
000000365865,1
000000252413,1
000000421986,1
000000494579,1
000000221621,1
000000516345,1
000000563535,1
000000423498,1
000000103797,1
000000570515,1
000000038321,1
000000122939,1
000000554083,1
000000515098,1
000000453162,1
000000129553,1
000000455664,1
000000276531,1
000000181014,1
000000396221,1
000000136265,1
000000509547,1
000000372855,1
000000121152,1
000000425620,1
000000289690,1
000000430285,1
000000124940,1
000000221771,1
000000174845,1
000000255662,1
000000116845,1
000000216649,1
000000079846,1
000000344730,1
000000493610,1
000000339111,1
000000062420,1
000000084785,1
000000041781,1
000000468428,1
000000499142,1
000000288651,1
000000471828,1
000000424439,1
000000323626,1
000000118034,1
000000531404,1
000000194347,1
000000245654,1
000000395046,1
000000206998,1
000000220182,1
000000126098,1
000000077814,1
000000508129,1
000000461628,1
000000445628,1
000000211336,1
000000417129,1
000000008747,1
000000340971,1
000000519055,1
000000534141,1
000000047328,1
000000366576,1
000000018554,1
000000381851,1
000000036351,1
000000319005,1
000000209179,1
000000100958,1
000000581900,1
000000531703,1
000000189260,1
000000093743,1
000000092942,1
000000208754,1
000000143120,1
000000057647,1
000000226562,1
000000360073,1
000000071109,1
000000055849,1
000000294973,1
000000469755,1
000000137992,1
000000476848,1
000000154062,1
000000233843,1
000000416535,1
000000293599,1
000000135578,1
000000488395,1
000000037198,1
000000282707,1
000000264819,1
000000493439,1
000000279265,1
000000386475,1
000000000196,1
000000095133,1
000000018656,1
000000303133,1
000000462191,1
000000324635,1
000000478032,1
000000494837,1
000000442218,1
000000527440,1
000000078542,1
000000092909,1
000000394325,1
000000368559,1
000000299679,1
000000157434,1
000000232781,1
000000185807,1
000000114788,1
000000524247,1
000000176089,1
000000243564,1
000000011544,1
000000413358,1
000000012698,1
000000448803,1
000000471098,1
000000104325,1
000000465963,1
000000001779,1
000000188766,1
000000266117,1
000000461428,1
000000146190,1
000000196971,1
000000449743,1
000000217433,1
000000331354,1
000000159072,1
000000046267,1
000000237791,1
000000320867,1
000000550162,1
000000551987,1
000000429990,1
000000526739,1
000000455613,1
000000403675,1
000000565622,1
000000177470,1
000000000450,1
000000062348,1
000000273358,1
000000416345,1
000000488832,1
000000323715,1
000000508541,1
000000095667,1
000000076004,1
000000404929,1
000000372038,1
000000415991,1
000000490985,1
000000576714,1
000000190177,1
000000379672,1
000000194499,1
000000170293,1
000000152090,1
000000340976,1
000000042834,1
000000094052,1
000000025193,1
000000486118,1
000000123410,1
000000496499,1
000000467477,1
000000574411,1
000000022041,1
000000565921,1
000000252459,1
000000386856,1
000000361205,1
000000065601,1
000000272694,1
000000101435,1
000000337690,1
000000279131,1
000000137547,1
000000274130,1
000000168725,1
000000557804,1
000000413847,1
000000051372,1
000000297251,1
000000056857,1
000000244853,1
000000143820,1
000000526759,1
000000558448,1
000000563376,1
000000359945,1
000000469435,1
000000540538,1
000000148724,1
000000409833,1
000000531111,1
000000456366,1
000000486035,1
000000119904,1
000000416901,1
000000453933,1
000000143067,1
000000260957,1
000000304408,1
000000346841,1
000000350933,1
000000363248,1
000000323341,1
000000094842,1
000000252664,1
000000271633,1
000000387655,1
000000135086,1
000000365115,1
000000068572,1
000000172187,1
000000474333,1
000000523007,1
000000030693,1
000000129201,1
000000538196,1
000000503448,1
000000235481,1
000000374846,1
000000578070,1
000000158028,1
000000206542,1
000000073996,1
000000029214,1
000000130563,1
000000474762,1
000000024923,1
000000332031,1
000000495975,1
000000443094,1
000000013121,1
000000068668,1
000000116652,1
000000328740,1
000000569645,1
000000189197,1
000000155231,1
000000071563,1
000000565650,1
000000008336,1
000000465692,1
000000578493,1
000000507769,1
000000321806,1
000000010138,1
000000523677,1
000000496307,1
000000013158,1
000000492894,1
000000072746,1
000000408925,1
000000109532,1
000000376754,1
000000341290,1
000000371330,1
000000565296,1
000000389755,1
000000491835,1
000000385972,1
000000310672,1
000000377385,1
000000536834,1
000000465554,1
000000149117,1
000000574696,1
000000445009,1
000000435902,1
000000528539,1
000000045526,1
000000442367,1
000000495166,1
000000005612,1
000000357059,1
000000186155,1
000000161865,1
000000361527,1
000000030871,1
000000536562,1
000000235687,1
000000443427,1
000000247477,1
000000062662,1
000000118027,1
000000281748,1
000000149679,1
000000206467,1
000000292752,1
000000064795,1
000000000491,1
000000355947,1
000000315092,1
000000367758,1
000000525555,1
000000024958,1
000000314164,1
000000193738,1
000000092519,1
000000510656,1
000000062531,1
000000055727,1
000000387045,1
000000464555,1
000000178749,1
000000113045,1
000000045941,1
000000447902,1
000000033612,1
000000507073,1
000000358391,1
000000239745,1
000000024899,1
000000438805,1
000000434239,1
000000266443,1
000000336607,1
000000068204,1
000000267825,1
000000580704,1
000000541345,1
000000553865,1
000000176487,1
000000350313,1
000000361913,1
000000483297,1
000000495403,1
000000414401,1
000000254134,1
000000168387,1
000000270747,1
000000235061,1
000000484551,1
000000511774,1
000000001340,1
000000359951,1
000000056676,1
000000151156,1
000000451032,1
000000533042,1
000000000349,1
000000433334,1
000000533589,1
000000174410,1
000000061780,1
000000368505,1
000000465695,1
000000173978,1
000000271563,1
000000291990,1
000000387561,1
000000034207,1
000000235953,1
000000461885,1
000000065971,1
000000502554,1
000000493504,1
000000032059,1
000000467468,1
000000339498,1
000000517161,1
000000533770,1
000000047391,1
000000185141,1
000000048573,1
000000475195,1
000000344893,1
000000055868,1
000000239739,1
000000094359,1
000000245447,1
000000341060,1
000000519483,1
000000361583,1
000000032468,1
000000505447,1
000000208145,1
000000157872,1
000000020513,1
000000469531,1
000000113315,1
000000448105,1
000000384598,1
000000216468,1
000000446984,1
000000267225,1
000000481222,1
000000507028,1
000000453065,1
000000146887,1
000000398666,1
000000009041,1
000000009353,1
000000405964,1
000000343542,1
000000016412,1
000000480140,1
000000091264,1
000000421491,1
000000537727,1
000000050636,1
000000512254,1
000000080974,1
000000254807,1
000000014004,1
000000414258,1
000000279149,1
000000031680,1
000000247609,1
000000234994,1
000000024755,1
000000273863,1
000000316224,1
000000424483,1
000000276789,1
000000376449,1
000000076916,1
000000448657,1
000000553401,1
000000368875,1
000000100896,1
000000139152,1
000000298135,1
000000519554,1
000000190157,1
000000071573,1
000000316123,1
000000091675,1
000000283454,1
000000193213,1
000000173682,1
000000463266,1
000000121559,1
000000268646,1
000000145573,1
000000357317,1
000000149871,1
000000296112,1
000000447549,1
000000188421,1
000000057515,1
000000272171,1
000000479651,1
000000442250,1
000000430160,1
000000161705,1
000000299593,1
000000521732,1
000000224695,1
000000331329,1
000000281782,1
000000525513,1
000000243569,1
000000456420,1
000000122189,1
000000034708,1
000000078003,1
000000369213,1
000000211526,1
000000367462,1
000000210580,1
000000377019,1
000000315640,1
000000300121,1
000000098098,1
000000159340,1
000000507339,1
000000525546,1
000000082495,1
000000082367,1
000000286089,1
000000288076,1
000000495903,1
000000499611,1
000000549581,1
000000051355,1
000000047178,1
000000114504,1
000000556683,1
000000023017,1
000000326192,1
000000562242,1
000000106107,1
000000336341,1
000000316353,1
000000091188,1
000000013991,1
000000387074,1
000000203846,1
000000417797,1
000000096202,1
000000186075,1
000000268938,1
000000365259,1
000000167082,1
000000277810,1
000000156042,1
000000092575,1
000000352312,1
000000291930,1
000000436182,1
000000494174,1
000000148348,1
000000452803,1
000000203767,1
000000244571,1
000000574343,1
000000499940,1
000000076103,1
000000339987,1
000000168329,1
000000385885,1
000000117223,1
000000369603,1
000000257066,1
000000097599,1
000000431013,1
000000049338,1
000000425158,1
000000450404,1
000000055412,1
000000262541,1
000000424225,1
000000100583,1
000000470703,1
000000099553,1
000000223023,1
000000490850,1
000000148766,1
000000307432,1
000000410482,1
000000361905,1
000000510538,1
000000356153,1
000000341645,1
000000301334,1
000000086549,1
000000204432,1
000000017476,1
000000405894,1
000000125051,1
000000315856,1
000000532732,1
000000437440,1
000000118811,1
000000259359,1
000000255706,1
000000450996,1
000000304854,1
000000216539,1
000000516906,1
000000220487,1
000000539673,1
000000548223,1
000000552267,1
000000252918,1
000000169415,1
000000062805,1
000000397941,1
000000115772,1
000000323930,1
000000202848,1
000000499268,1
000000525891,1
000000488764,1
000000108645,1
000000234957,1
000000075719,1
000000209859,1
000000112605,1
000000071222,1
000000269152,1
000000070714,1
000000337246,1
000000399294,1
000000489358,1
000000180575,1
000000203711,1
000000580507,1
000000479680,1
000000562960,1
000000542824,1
000000006640,1
000000016689,1
000000340103,1
000000218760,1
000000064202,1
000000420002,1
000000493279,1
000000325790,1
000000162775,1
000000494684,1
000000579997,1
000000409558,1
000000319687,1
000000379024,1
000000528544,1
000000411362,1
000000309618,1
000000312786,1
000000384269,1
000000519168,1
000000113236,1
000000027570,1
000000532711,1
000000004665,1
000000134490,1
000000296225,1
000000332065,1
000000425881,1
000000412815,1
000000467685,1
000000548953,1
000000242376,1
000000107535,1
000000156955,1
000000247660,1
000000581813,1
000000215227,1
000000280059,1
000000189371,1
000000490118,1
000000549230,1
000000316557,1
000000188718,1
000000465266,1
000000304047,1
000000458958,1
000000351914,1
000000152084,1
000000191191,1
000000227453,1
000000009112,1
000000239881,1
000000538637,1
000000321438,1
000000131277,1
000000289758,1
000000386755,1
000000534763,1
000000022226,1
000000199899,1
000000250113,1
000000311304,1
000000256095,1
000000065051,1
000000332960,1
000000491510,1
000000405093,1
000000490714,1
000000363346,1
000000488952,1
000000446670,1
000000294229,1
000000082969,1
000000465354,1
000000456807,1
000000201530,1
000000145116,1
000000410245,1
000000468465,1
000000025470,1
000000288586,1
000000283631,1
000000579303,1
000000497322,1
000000048630,1
000000345804,1
000000516996,1
000000289282,1
000000343198,1
000000094544,1
000000552074,1
000000145241,1
000000563334,1
000000045989,1
000000399873,1
000000566245,1
000000314915,1
000000205238,1
000000212757,1
000000150955,1
000000154124,1
000000319161,1
000000558788,1
000000229615,1
000000482441,1
000000517246,1
000000477892,1
000000119308,1
000000482563,1
000000297921,1
000000124840,1
000000297069,1
000000403294,1
000000249988,1
000000275494,1
000000228043,1
000000017198,1
000000531377,1
000000327395,1
000000109561,1
000000066808,1
000000064800,1
000000427767,1
000000314951,1
000000390520,1
000000456863,1
000000069923,1
000000238006,1
000000392004,1
000000453586,1
000000153734,1
000000325989,1
000000406103,1
000000043431,1
000000552395,1
000000034680,1
000000343341,1
000000082468,1
000000513138,1
000000089978,1
000000202622,1
000000274022,1
000000555015,1
000000174934,1
000000273789,1
000000255525,1
000000225571,1
000000388293,1
000000556185,1
000000025174,1
000000402359,1
000000334944,1
000000363194,1
000000391682,1
000000469635,1
000000376785,1
000000160302,1
000000552265,1
000000300753,1
000000218513,1
000000253049,1
000000129903,1
000000518932,1
000000158515,1
000000312076,1
000000536923,1
000000504999,1
000000481940,1
000000437325,1
000000076130,1
000000497894,1
000000422050,1
000000102614,1
000000513466,1
000000436848,1
000000035052,1
000000373440,1
000000157242,1
000000091474,1
000000425201,1
000000346287,1
000000134551,1
000000495984,1
000000110200,1
000000295328,1
000000033006,1
000000293466,1
000000426383,1
000000580461,1
000000359864,1
000000300103,1
000000325781,1
000000465862,1
000000364535,1
000000198495,1
000000073936,1
000000198762,1
000000267229,1
000000432616,1
000000196888,1
000000397534,1
000000197263,1
000000342232,1
000000290332,1
000000279990,1
000000012891,1
000000577669,1
000000306159,1
000000361798,1
000000474084,1
000000190033,1
000000077455,1
000000122142,1
000000504164,1
000000568654,1
000000571485,1
000000290403,1
000000209548,1
000000465035,1
000000271986,1
000000276644,1
000000469832,1
000000162763,1
000000274248,1
000000109653,1
000000518375,1
000000028870,1
000000101904,1
000000075423,1
000000229981,1
000000252902,1
000000496100,1
000000134167,1
000000207072,1
000000132778,1
000000345598,1
000000365530,1
000000372112,1
000000257198,1
000000068237,1
000000212685,1
000000004537,1
000000214919,1
000000492885,1
000000361406,1
000000253518,1
000000537625,1
000000512110,1
000000145792,1
000000214699,1
000000271994,1
000000311954,1
000000305667,1
000000046813,1
000000191945,1
000000143170,1
000000510275,1
000000526473,1
000000432636,1
000000224364,1
000000394539,1
000000016005,1
000000066088,1
000000364860,1
000000251114,1
000000298132,1
000000352217,1
000000099997,1
000000337042,1
000000282841,1
000000447476,1
000000004286,1
000000528972,1
000000492939,1
000000250677,1
000000023255,1
000000554669,1
000000171997,1
000000508230,1
000000498547,1
000000128669,1
000000219679,1
000000315294,1
000000507952,1
000000395007,1
000000151351,1
000000136332,1
000000191098,1
000000222027,1
000000294307,1
000000557368,1
000000323230,1
000000322082,1
000000262308,1
000000148002,1
000000576939,1
000000173289,1
000000408792,1
000000425283,1
000000190723,1
000000053022,1
000000139945,1
000000259374,1
000000213174,1
000000098599,1
000000049096,1
000000274759,1
000000498280,1
000000391492,1
000000038771,1
000000105865,1
000000068867,1
000000347823,1
000000515241,1
000000098836,1
000000565875,1
000000442508,1
000000132548,1
000000246535,1
000000574388,1
000000221949,1
000000022474,1
000000061867,1
000000312486,1
000000477136,1
000000379607,1
000000155714,1
000000056675,1
000000577738,1
000000291038,1
000000298297,1
000000577077,1
000000553253,1
000000380258,1
000000040304,1
000000065841,1
000000032611,1
000000396556,1
000000115692,1
000000064379,1
000000174313,1
000000382979,1
000000115003,1
000000185291,1
000000053615,1
000000379914,1
000000129041,1
000000430047,1
000000173117,1
000000295767,1
000000272957,1
000000235217,1
000000105817,1
000000551118,1
000000243895,1
000000552520,1
000000395716,1
000000201897,1
000000124266,1
000000044347,1
000000266486,1
000000418675,1
000000372801,1
000000402305,1
000000521266,1
000000112114,1
000000275371,1
000000024454,1
000000366489,1
000000209842,1
000000024030,1
000000431383,1
000000414888,1
000000289572,1
000000527173,1
000000542928,1
000000469075,1
000000270651,1
000000217197,1
000000270274,1
000000409725,1
000000536166,1
000000043279,1
000000563424,1
000000417830,1
000000025758,1
000000128127,1
000000058134,1
000000502553,1
000000430476,1
000000440097,1
000000324000,1
000000297058,1
000000280971,1
000000022599,1
000000071911,1
000000074883,1
000000106920,1
000000551327,1
000000124873,1
000000042870,1
000000468960,1
000000569536,1
000000373267,1
000000450709,1
000000034861,1
000000474363,1
000000541837,1
000000193631,1
000000483425,1
000000038722,1
000000303036,1
000000410375,1
000000142564,1
000000489810,1
000000052494,1
000000231812,1
000000499982,1
000000350686,1
000000046331,1
000000549422,1
000000494895,1
000000192301,1
000000299305,1
000000371794,1
000000172121,1
000000409909,1
000000082462,1
000000388212,1
000000297426,1
000000095022,1
000000531349,1
000000228415,1
000000474402,1
000000390183,1
000000253730,1
000000551648,1
000000566262,1
000000578385,1
000000042621,1
000000102987,1
000000385078,1
000000112207,1
000000552584,1
000000260111,1
000000035532,1
000000202738,1
000000265612,1
000000332781,1
000000049845,1
000000548179,1
000000096315,1
000000037945,1
000000232047,1
000000545583,1
000000576204,1
000000060915,1
000000513532,1
000000398869,1
000000176318,1
000000314279,1
000000367742,1
000000218761,1
000000188290,1
000000280490,1
000000450707,1
000000527785,1
000000264193,1
000000130849,1
000000555336,1
000000523818,1
000000423537,1
000000059174,1
000000080609,1
000000578324,1
000000576850,1
000000150024,1
000000235314,1
000000460652,1
000000192953,1
000000462395,1
000000137003,1
000000176624,1
000000393544,1
000000463226,1
000000494309,1
000000375407,1
000000446231,1
000000142565,1
000000261239,1
000000019635,1
000000363137,1
000000168416,1
000000051737,1
000000401037,1
000000160963,1
000000091837,1
000000146436,1
000000488641,1
000000034524,1
000000045471,1
000000337857,1
000000064828,1
000000347995,1
000000206577,1
000000129371,1
000000389855,1
000000529477,1
000000152946,1
000000099913,1
000000539938,1
000000190087,1
000000075344,1
000000315973,1
000000409408,1
000000473491,1
000000216051,1
000000271681,1
000000499353,1
000000355870,1
000000336854,1
000000302428,1
000000565957,1
000000128280,1
000000499662,1
000000388707,1
000000191262,1
000000509423,1
000000394921,1
000000458230,1
000000160501,1
000000249770,1
000000005388,1
000000110187,1
000000376919,1
000000556698,1
000000012943,1
000000036796,1
000000453138,1
000000367873,1
000000418047,1
000000019642,1
000000032056,1
000000501172,1
000000299382,1
000000580539,1
000000370722,1
000000393227,1
000000393159,1
000000445461,1
000000142340,1
000000074224,1
000000004993,1
000000043289,1
000000512421,1
000000333335,1
000000411225,1
000000390278,1
000000322325,1
000000321338,1
000000124210,1
000000232394,1
000000058733,1
000000368521,1
000000526196,1
000000305004,1
000000579192,1
000000426869,1
000000142941,1
000000025765,1
000000496801,1
000000050117,1
000000551679,1
000000250745,1
000000160815,1
000000415015,1
000000230888,1
000000003637,1
000000423336,1
000000034471,1
000000014845,1
000000070474,1
000000222056,1
000000334769,1
000000151231,1
000000230040,1
000000581674,1
000000345869,1
000000486018,1
000000067697,1
000000324400,1
000000398722,1
000000388344,1
000000219030,1
000000414750,1
000000069117,1
000000179240,1
000000042109,1
000000533050,1
000000053317,1
000000256814,1
000000049611,1
000000476106,1
000000448923,1
000000451533,1
000000500321,1
000000270852,1
000000294397,1
000000072657,1
000000186620,1
000000036207,1
000000496322,1
000000501227,1
000000303264,1
000000485705,1
000000151322,1
000000431954,1
000000092335,1
000000495356,1
000000050276,1
000000340398,1
000000455325,1
000000403335,1
000000473767,1
000000102670,1
000000515158,1
000000558483,1
000000031334,1
000000412289,1
000000549327,1
000000028626,1
000000397190,1
000000242092,1
000000506372,1
000000055524,1
000000470243,1
000000577926,1
000000035397,1
000000224975,1
000000555120,1
000000013465,1
000000268739,1
000000505666,1
000000105633,1
000000206624,1
000000541004,1
000000210816,1
000000566085,1
000000084284,1
000000565018,1
000000058772,1
000000062743,1
000000556840,1
000000179229,1
000000043001,1
000000111224,1
000000227952,1
000000413603,1
000000510859,1
000000145048,1
000000033955,1
000000320612,1
000000009919,1
000000432796,1
000000305371,1
000000097209,1
000000546702,1
000000021029,1
000000358291,1
000000370121,1
000000214641,1
000000377672,1
000000322719,1
000000089614,1
000000250698,1
000000369823,1
000000420878,1
000000475182,1
000000333538,1
000000549910,1
000000223127,1
000000134111,1
000000409181,1
000000468009,1
000000569988,1
000000248194,1
000000120247,1
000000490294,1
000000124824,1
000000251578,1
000000357478,1
000000284644,1
000000404208,1
000000554036,1
000000224554,1
000000227193,1
000000156572,1
000000306661,1
000000230576,1
000000211110,1
000000440455,1
000000467847,1
000000338850,1
000000212122,1
000000093765,1
000000012169,1
000000331298,1
000000580185,1
000000293027,1
000000208459,1
000000566062,1
000000498729,1
000000531000,1
000000032816,1
000000252625,1
000000494854,1
000000081868,1
000000325793,1
000000132393,1
000000527816,1
000000208121,1
000000389655,1
000000450649,1
000000181042,1
000000069745,1
000000278913,1
000000253219,1
000000083005,1
000000361157,1
000000567066,1
000000023967,1
000000363847,1
000000316856,1
000000417036,1
000000433924,1
000000099599,1
000000374282,1
000000020403,1
000000547532,1
000000372874,1
000000278449,1
000000097862,1
000000555299,1
000000160000,1
000000146098,1
000000029964,1
000000002496,1
000000345822,1
000000246278,1
000000458946,1
000000478182,1
000000451133,1
000000298639,1
000000119562,1
000000244825,1
000000014152,1
000000113991,1
000000320467,1
000000170232,1
000000153476,1
000000420874,1
000000064605,1
000000332122,1
000000564355,1
000000535891,1
000000111970,1
000000435990,1
000000090239,1
000000194850,1
000000110431,1
000000395405,1
000000290437,1
000000443860,1
000000160840,1
000000442043,1
000000078462,1
000000019028,1
000000157017,1
000000064357,1
000000004189,1
000000191381,1
000000572401,1
000000302071,1
000000379230,1
000000296635,0
000000236074,0
000000426075,0
000000109666,0
000000317639,0
000000081397,0
000000196299,0
000000230655,0
000000333485,0
000000320616,0
000000453930,0
000000147278,0
000000254678,0
000000220571,0
000000497050,0
000000362640,0
000000571125,0
000000227010,0
000000560744,0
000000382589,0
000000297980,0
000000333868,0
000000540287,0
000000472922,0
000000528224,0
000000008297,0
000000578334,0
000000492678,0
000000032286,0
000000168848,0
000000401509,0
000000448511,0
000000208586,0
000000395337,0
000000571808,0
000000552392,0
000000086809,0
000000000142,0
000000232963,0
000000495687,0
000000260190,0
000000353200,0
000000309437,0
000000423107,0
000000567084,0
000000375741,0
000000313762,0
000000442417,0
000000445216,0
000000502134,0
000000107148,0
000000108287,0
000000013129,0
000000255486,0
000000390996,0
000000469661,0
000000530367,0
000000166395,0
000000373278,0
000000144449,0
000000163660,0
000000172012,0
000000429460,0
000000015690,0
000000247082,0
000000168076,0
000000114414,0
000000345244,0
000000548802,0
000000262544,0
000000398202,0
000000474668,0
000000560513,0
000000325132,0
000000570259,0
000000562824,0
000000056292,0
000000185759,0
000000271588,0
000000137256,0
000000409708,0
000000370462,0
000000068295,0
000000083117,0
000000138507,0
000000516488,0
000000065371,0
000000451131,0
000000463889,0
000000262925,0
000000101069,0
000000044795,0
000000114630,0
000000344353,0
000000001591,0
000000430149,0
000000362257,0
000000560262,0
000000429108,0
000000348290,0
000000052986,0
000000560902,0
000000309153,0
000000077811,0
000000473210,0
000000299682,0
000000350649,0
000000118436,0
000000205917,0
000000561861,0
000000505965,0
000000105102,0
000000288187,0
000000515555,0
000000305085,0
000000220289,0
000000378491,0
000000485090,0
000000085101,0
000000075948,0
000000231341,0
000000104421,0
000000315160,0
000000252391,0
000000020202,0
000000286764,0
000000114822,0
000000261364,0
000000009615,0
000000547827,0
000000578492,0
000000462054,0
000000475815,0
000000140690,0
000000219756,0
000000297676,0
000000580512,0
000000044995,0
000000064241,0
000000256603,0
000000292597,0
000000107305,0
000000017791,0
000000206427,0
000000550746,0
000000313047,0
000000521800,0
000000112358,0
000000521823,0
000000556391,0
000000534959,0
000000525539,0
000000360870,0
000000060547,0
000000571541,0
000000264017,0
000000180888,0
000000332623,0
000000309086,0
000000321938,0
000000233437,0
000000528694,0
000000170336,0
000000463120,0
000000291830,0
000000084324,0
000000511802,0
000000092031,0
000000319406,0
000000318144,0
000000210204,0
000000548515,0
000000124018,0
000000293341,0
000000009813,0
000000505347,0
000000491999,0
000000140762,0
000000262985,0
000000489109,0
000000260123,0
000000238171,0
000000059022,0
000000055201,0
000000323851,0
000000010719,0
000000544850,0
000000100647,0
000000473783,0
000000532007,0
000000002774,0
000000578521,0
000000428881,0
000000398604,0
000000478410,0
000000130534,0
000000329653,0
000000246970,0
000000255495,0
000000251789,0
000000369382,0
000000074215,0
000000518849,0
000000010935,0
000000015599,0
000000483786,0
000000400039,0
000000065252,0
000000152582,0
000000363037,0
000000193251,0
000000441794,0
000000349552,0
